action,plants,actionMs,allocatedBytes,maxFrameMs,plantInfoMs,worldChangedMs,guideMs,inventoryBuildMs,inventoryInitMs,inventorySubscribeMs,createMs,cloneMs,spawnMs,variantMs,writeMs,replayMs,installMs,findReplayMs,expandReplayMs,placementValidationMs,traitsMs,measureMs,scoreMs,selectStageMs,matchesMs,requirementsMs,isReadyMs
water.walk,12,0.001,324254,5.175,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.614,0.464,0.000,0.026,0.000,0.437,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,302670,5.180,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.227,0.093,0.000,0.020,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,329819,4.842,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.649,0.484,0.000,0.029,0.000,0.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,302974,4.771,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.215,0.096,0.000,0.020,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,260566,3.543,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.197,0.089,0.000,0.022,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,260718,3.730,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.106,0.000,0.023,0.000,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,260870,3.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.196,0.085,0.000,0.018,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,325314,5.343,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.699,0.526,0.000,0.034,0.000,0.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,303734,5.674,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.093,0.000,0.021,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,261326,3.535,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.237,0.108,0.000,0.022,0.000,0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,261478,3.431,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.087,0.000,0.019,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,325922,4.448,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.624,0.475,0.000,0.024,0.000,0.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,304342,5.240,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.224,0.102,0.000,0.018,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,261934,3.177,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.211,0.092,0.000,0.019,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,262086,3.504,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.192,0.088,0.000,0.018,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,262238,3.801,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.240,0.106,0.000,0.024,0.000,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,380040,5.371,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.933,0.710,0.000,0.030,0.000,0.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,1045506,8.255,0.000,0.000,2.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.197,0.086,0.000,0.018,0.000,0.068,0.000,0.000,0.000,0.573,0.000,0.065,0.056
water.walk,12,0.001,263152,4.195,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.261,0.108,0.000,0.026,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,327594,4.656,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.666,0.507,0.000,0.031,0.000,0.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,306014,4.791,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.093,0.000,0.021,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,263606,3.527,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.215,0.089,0.000,0.019,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,263758,3.658,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.094,0.000,0.022,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,438625,5.503,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.876,0.537,0.000,0.071,0.000,0.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,328354,5.112,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.657,0.497,0.000,0.029,0.000,0.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,306774,5.269,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.216,0.094,0.000,0.022,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,264366,3.778,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.275,0.124,0.000,0.033,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,328810,4.673,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.646,0.489,0.000,0.027,0.000,0.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,307230,4.739,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.211,0.096,0.000,0.020,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,264822,4.251,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.253,0.106,0.000,0.022,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,264974,3.564,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.231,0.102,0.000,0.026,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,265126,3.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.199,0.088,0.000,0.018,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,329570,4.390,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.642,0.485,0.000,0.025,0.000,0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,307990,5.108,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.090,0.000,0.019,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,265582,3.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.094,0.000,0.021,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,285530,4.331,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.197,0.087,0.000,0.019,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,272801,4.954,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.257,0.109,0.000,0.026,0.000,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,330330,5.151,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.647,0.484,0.000,0.035,0.000,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,308750,5.061,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.212,0.091,0.000,0.020,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,266342,3.638,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.254,0.111,0.000,0.027,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,266494,4.056,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.213,0.092,0.000,0.019,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,330938,5.075,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.705,0.526,0.000,0.041,0.000,0.485,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,309358,5.289,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.232,0.102,0.000,0.023,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,266950,4.133,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.217,0.096,0.000,0.020,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,267102,3.587,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.101,0.000,0.023,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,331546,4.701,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.644,0.482,0.000,0.028,0.000,0.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,309966,5.247,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.087,0.000,0.019,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,267558,3.654,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.231,0.102,0.000,0.023,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,267710,3.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.093,0.000,0.023,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,332154,4.676,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.637,0.487,0.000,0.025,0.000,0.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,485289,6.245,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.774,0.485,0.000,0.061,0.000,0.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,268166,3.773,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.238,0.101,0.000,0.024,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,268318,2.947,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.186,0.085,0.000,0.019,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,268470,3.705,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.227,0.103,0.000,0.020,0.000,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,332914,5.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.676,0.484,0.000,0.026,0.000,0.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,311334,5.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.235,0.101,0.000,0.022,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,268926,3.408,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.086,0.000,0.018,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,269078,3.352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.217,0.096,0.000,0.023,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,333522,4.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.527,0.402,0.000,0.024,0.000,0.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,311994,5.721,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.322,0.124,0.000,0.032,0.000,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,269534,3.810,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.216,0.095,0.000,0.020,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,269686,3.430,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.232,0.103,0.000,0.024,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,269838,3.977,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.090,0.000,0.018,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,334282,4.750,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.774,0.615,0.000,0.029,0.000,0.585,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,312702,4.755,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.221,0.090,0.000,0.018,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,270294,3.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.228,0.100,0.000,0.020,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,270446,3.724,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.089,0.000,0.019,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,334890,4.467,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.665,0.512,0.000,0.046,0.000,0.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,313310,4.750,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.198,0.086,0.000,0.020,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,276167,4.040,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.102,0.000,0.022,0.000,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,271054,4.315,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.105,0.000,0.023,0.000,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,271206,3.061,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.093,0.000,0.021,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,388956,5.008,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.837,0.640,0.000,0.025,0.000,0.614,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,1081458,8.201,0.000,0.001,2.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.087,0.000,0.019,0.000,0.068,0.000,0.000,0.000,0.590,0.000,0.065,0.076
water.walk,12,0.001,272120,3.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.243,0.099,0.000,0.022,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,272270,3.683,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.224,0.099,0.000,0.021,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,336714,5.333,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.645,0.491,0.000,0.026,0.000,0.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,489849,6.505,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.870,0.536,0.000,0.072,0.000,0.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,272726,3.466,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.211,0.092,0.000,0.020,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,272878,4.077,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.215,0.096,0.000,0.022,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,337322,4.944,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.691,0.518,0.000,0.034,0.000,0.483,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,315742,4.673,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.214,0.094,0.000,0.019,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,273334,3.433,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.231,0.095,0.000,0.022,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,273486,3.049,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.088,0.000,0.019,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,337930,5.719,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.670,0.497,0.000,0.031,0.000,0.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,316350,4.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.218,0.099,0.000,0.023,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,273942,3.577,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.212,0.090,0.000,0.023,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,274094,3.703,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.091,0.000,0.020,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,274246,3.932,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.249,0.103,0.000,0.025,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,338690,4.626,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.623,0.475,0.000,0.026,0.000,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,331194,4.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.209,0.093,0.000,0.020,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,274702,4.050,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.098,0.000,0.020,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,274854,3.937,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.260,0.108,0.000,0.024,0.000,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,339298,4.985,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.655,0.485,0.000,0.029,0.000,0.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,317718,4.736,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.094,0.000,0.019,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,275310,4.069,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.257,0.102,0.000,0.024,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,275462,3.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.212,0.084,0.000,0.019,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,275614,3.298,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.089,0.000,0.020,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,340058,4.512,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.623,0.475,0.000,0.028,0.000,0.447,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,318478,5.474,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.237,0.097,0.000,0.022,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,276070,3.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.214,0.093,0.000,0.022,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,276222,3.626,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.289,0.114,0.000,0.026,0.000,0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,360462,6.505,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.628,0.473,0.000,0.025,0.000,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,326053,5.827,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.263,0.111,0.000,0.023,0.000,0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,457889,5.639,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.870,0.529,0.000,0.077,0.000,0.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,276830,3.700,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.241,0.097,0.000,0.023,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,341274,4.370,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.649,0.497,0.000,0.029,0.000,0.468,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,319694,4.947,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.196,0.084,0.000,0.019,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,277286,3.310,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.232,0.099,0.000,0.022,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,277438,3.755,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.197,0.086,0.000,0.018,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,341882,4.962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.682,0.513,0.000,0.032,0.000,0.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,320302,5.022,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.214,0.093,0.000,0.019,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,277894,3.556,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.097,0.000,0.020,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,278046,4.264,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.273,0.117,0.000,0.030,0.000,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,278198,3.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.213,0.093,0.000,0.020,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,342642,5.087,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.634,0.479,0.000,0.024,0.000,0.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,321062,5.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.103,0.000,0.023,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,278654,3.201,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.090,0.000,0.021,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,278806,3.102,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.196,0.087,0.000,0.018,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,278958,4.075,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.234,0.101,0.000,0.024,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,343402,5.048,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.666,0.508,0.000,0.030,0.000,0.478,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,321822,5.208,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.238,0.103,0.000,0.022,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.000,279414,3.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.093,0.000,0.021,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,279566,3.154,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.192,0.085,0.000,0.018,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
water.walk,12,0.001,397316,5.463,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.859,0.657,0.000,0.027,0.000,0.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000
